"ast","blk","dreb","fg3a","fg3m","fga","fgm","fta","ftm","min","oreb","pf","pts","reb","stl","turnover","game.id","game.date","game.home_team_id","game.postseason","game.visitor_team_id","player.id","player.position","player.team_id","team.id","team.full_name","player_name","blk_stl","pts_rebs","pts_rebs_ast","pts_ast","rebs_ast","fantasy"
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037705,"2023-11-08T00:00:00.000Z",18,FALSE,19,666767,"G",18,18,"Minnesota Timberwolves","Jordan McLaughlin",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037705,"2023-11-08T00:00:00.000Z",18,FALSE,19,56677782,"F",18,18,"Minnesota Timberwolves","Leonard Miller",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037705,"2023-11-08T00:00:00.000Z",18,FALSE,19,38017700,"G",18,18,"Minnesota Timberwolves","Wendell Moore Jr.",0,0,0,0,0,0
6,0,3,6,1,25,11,1,1,"32",0,1,24,3,0,2,1037705,"2023-11-08T00:00:00.000Z",18,FALSE,19,227,"F",19,19,"New Orleans Pelicans","Brandon Ingram",0,27,33,30,9,34.6
1,0,6,2,1,7,3,4,4,"28",3,2,11,9,0,2,1037705,"2023-11-08T00:00:00.000Z",18,FALSE,19,17896021,"F",19,19,"New Orleans Pelicans","Jeremiah Robinson-Earl",0,20,21,12,10,21.3
0,0,5,2,0,9,4,0,0,"22",1,1,8,6,0,0,1037705,"2023-11-08T00:00:00.000Z",18,FALSE,19,455,"C",19,19,"New Orleans Pelicans","Jonas Valanciunas",0,14,14,8,6,15.2
5,0,2,3,1,10,3,0,0,"31",1,2,7,3,4,3,1037705,"2023-11-08T00:00:00.000Z",18,FALSE,19,38017677,"G",19,19,"New Orleans Pelicans","Dyson Daniels",4,10,15,12,8,27.1
1,0,1,5,2,11,4,4,4,"30",0,5,14,1,0,2,1037705,"2023-11-08T00:00:00.000Z",18,FALSE,19,56677837,"G",19,19,"New Orleans Pelicans","Jordan Hawkins",0,15,16,15,2,14.7
0,0,1,1,0,7,3,0,0,"18",2,1,6,3,2,1,1037705,"2023-11-08T00:00:00.000Z",18,FALSE,19,340,"F",19,19,"New Orleans Pelicans","Larry Nance Jr.",2,9,9,6,3,14.6
1,0,4,4,2,5,2,6,6,"26",0,4,12,4,0,5,1037705,"2023-11-08T00:00:00.000Z",18,FALSE,19,17896017,"F",19,19,"New Orleans Pelicans","Matt Ryan",0,16,17,13,5,13.3
2,0,2,1,0,7,1,0,0,"19",1,2,2,3,0,1,1037705,"2023-11-08T00:00:00.000Z",18,FALSE,19,3547260,"G",19,19,"New Orleans Pelicans","Kira Lewis Jr.",0,5,7,4,5,7.6
1,0,2,2,1,7,3,2,2,"17",1,1,9,3,0,0,1037705,"2023-11-08T00:00:00.000Z",18,FALSE,19,38017726,"G",19,19,"New Orleans Pelicans","Dereon Seabron",0,12,13,10,4,14.1
0,1,0,2,0,3,1,2,2,"05",0,1,4,0,0,1,1037705,"2023-11-08T00:00:00.000Z",18,FALSE,19,38017663,"F",19,19,"New Orleans Pelicans","E.J. Liddell",1,4,4,4,0,6
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037705,"2023-11-08T00:00:00.000Z",18,FALSE,19,666969,"F",19,19,"New Orleans Pelicans","Zion Williamson",0,0,0,0,0,0
6,0,3,0,0,2,1,3,2,"12",2,3,4,5,0,0,1037705,"2023-11-08T00:00:00.000Z",18,FALSE,19,491,"C",19,19,"New Orleans Pelicans","Cody Zeller",0,9,15,10,11,19
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037705,"2023-11-08T00:00:00.000Z",18,FALSE,19,17896097,"G",19,19,"New Orleans Pelicans","Jose Alvarado",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037705,"2023-11-08T00:00:00.000Z",18,FALSE,19,17896024,"F",19,19,"New Orleans Pelicans","Herbert Jones",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037705,"2023-11-08T00:00:00.000Z",18,FALSE,19,3547293,"F",19,19,"New Orleans Pelicans","Naji Marshall",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037705,"2023-11-08T00:00:00.000Z",18,FALSE,19,303,"G",19,19,"New Orleans Pelicans","CJ McCollum",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037705,"2023-11-08T00:00:00.000Z",18,FALSE,19,18677986,"F",19,19,"New Orleans Pelicans","Trey Murphy III",0,0,0,0,0,0
3,3,3,5,3,9,3,6,5,"36",1,3,14,4,2,3,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,666541,"G",21,21,"Oklahoma City Thunder","Luguentz Dort",5,18,21,17,7,35.3
2,0,3,1,1,10,5,4,4,"33",1,3,15,4,1,1,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,38017703,"G-F",21,21,"Oklahoma City Thunder","Jalen Williams",1,19,21,17,6,24.8
2,3,4,1,1,10,7,0,0,"29",3,4,15,7,1,2,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,38017685,"C-F",21,21,"Oklahoma City Thunder","Chet Holmgren",4,22,24,17,9,36.4
6,1,4,2,0,11,4,0,0,"25",1,0,8,5,1,1,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,17896065,"G",21,21,"Oklahoma City Thunder","Josh Giddey",2,13,19,14,11,28
6,1,5,2,1,22,15,13,12,"37",2,3,43,7,3,3,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,175,"G",21,21,"Oklahoma City Thunder","Shai Gilgeous-Alexander",4,50,56,49,13,69.4
1,0,0,3,0,3,0,3,3,"10",0,2,3,0,1,0,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,44,"F",21,21,"Oklahoma City Thunder","Davis Bertans",1,3,4,4,1,7.5
1,0,3,1,0,2,1,2,2,"09",2,1,4,5,1,0,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,38017716,"F",21,21,"Oklahoma City Thunder","Ousmane Dieng",1,9,10,5,6,14.5
0,0,3,6,2,7,2,0,0,"18",0,4,6,3,0,1,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,3547272,"G",21,21,"Oklahoma City Thunder","Isaiah Joe",0,9,9,6,3,8.6
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,17896036,"G",21,21,"Oklahoma City Thunder","Tre Mann",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,4197029,"G",21,21,"Oklahoma City Thunder","Vasilije Micic",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,3547271,"C",21,21,"Oklahoma City Thunder","Aleksej Pokusevski",0,0,0,0,0,0
2,0,2,3,2,7,5,2,2,"24",1,3,14,3,0,2,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,56677833,"G",21,21,"Oklahoma City Thunder","Cason Wallace",0,17,19,16,5,18.6
0,0,0,2,0,3,0,0,0,"09",0,0,0,0,0,0,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,17896078,"G",21,21,"Oklahoma City Thunder","Aaron Wiggins",0,0,0,0,0,0
0,0,2,2,2,2,2,0,0,"10",1,4,6,3,0,1,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,38017706,"F",21,21,"Oklahoma City Thunder","Jaylin Williams",0,9,9,6,3,8.6
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,56677853,"F",21,21,"Oklahoma City Thunder","Keyontae Johnson",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,24572055,"C",21,21,"Oklahoma City Thunder","Olivier Sarr",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,27924547,"F",21,21,"Oklahoma City Thunder","Lindy Waters III",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,480,"G-F",21,21,"Oklahoma City Thunder","Kenrich Williams",0,0,0,0,0,0
3,1,5,6,4,7,4,0,0,"32",2,2,12,7,0,1,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,666908,"G",6,6,"Cleveland Cavaliers","Max Strus",1,19,22,15,10,26.9
1,1,3,1,0,16,9,4,4,"33",2,2,22,5,1,1,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,17896076,"F-C",6,6,"Cleveland Cavaliers","Evan Mobley",2,27,28,23,6,34.5
1,1,2,0,0,6,4,9,6,"26",4,0,14,6,2,1,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,9,"C",6,6,"Cleveland Cavaliers","Jarrett Allen",3,20,21,15,7,30.7
9,1,2,3,1,11,7,1,0,"36",1,4,15,3,2,8,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,666581,"G",6,6,"Cleveland Cavaliers","Darius Garland",3,18,27,24,12,33.1
5,0,5,9,1,23,8,3,3,"37",0,2,20,5,2,0,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,322,"G",6,6,"Cleveland Cavaliers","Donovan Mitchell",2,25,30,25,10,39.5
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,248,"C",6,6,"Cleveland Cavaliers","Damian Jones",0,0,0,0,0,0
5,0,5,6,2,14,7,16,13,"34",0,5,29,5,0,3,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,277,"G",6,6,"Cleveland Cavaliers","Caris LeVert",0,34,39,34,10,39.5
0,0,2,3,1,5,3,0,0,"18",0,3,7,2,0,1,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,344,"F",6,6,"Cleveland Cavaliers","Georges Niang",0,9,9,7,2,8.4
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,404,"G",6,6,"Cleveland Cavaliers","Ricky Rubio",0,0,0,0,0,0
0,1,4,1,0,1,0,2,0,"11",2,4,0,6,1,2,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,666940,"F",6,6,"Cleveland Cavaliers","Dean Wade",2,6,6,0,6,11.2
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,56677847,"F",6,6,"Cleveland Cavaliers","Emoni Bates",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,666676,"G",6,6,"Cleveland Cavaliers","Ty Jerome",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,3547299,"G",6,6,"Cleveland Cavaliers","Sam Merrill",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,38017662,"F",6,6,"Cleveland Cavaliers","Isaiah Mobley",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,3547247,"F-G",6,6,"Cleveland Cavaliers","Isaac Okoro",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,56677872,"G",6,6,"Cleveland Cavaliers","Craig Porter",0,0,0,0,0,0
2,0,2,0,0,0,0,2,1,"13",0,2,1,2,1,2,1037706,"2023-11-08T00:00:00.000Z",21,FALSE,6,444,"C-F",6,6,"Cleveland Cavaliers","Tristan Thompson",1,3,5,3,4,7.4
1,0,1,0,0,2,1,0,0,"07",2,2,2,3,0,1,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,217,"F-C",7,7,"Dallas Mavericks","Richaun Holmes",0,5,6,3,4,6.1
4,0,2,0,0,0,0,8,4,"15",0,2,4,2,0,2,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,257,"F",7,7,"Dallas Mavericks","Maxi Kleber",0,6,10,8,6,10.4
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,329,"F",7,7,"Dallas Mavericks","Markieff Morris",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,56677859,"F",7,7,"Dallas Mavericks","Olivier-Maxence Prosper",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,17896028,"F",7,7,"Dallas Mavericks","Greg Brown III",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,56677873,"G",7,7,"Dallas Mavericks","Dexter Dennis",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,17554004,"G",7,7,"Dallas Mavericks","AJ Lawson",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,56677840,"C",7,7,"Dallas Mavericks","Dereck Lively II",0,0,0,0,0,0
2,0,4,8,3,17,9,6,5,"36",1,4,26,5,0,2,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,18,"F",28,28,"Toronto Raptors","OG Anunoby",0,31,33,28,7,33
5,0,8,5,0,25,15,4,1,"37",4,2,31,12,0,3,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,416,"F",28,28,"Toronto Raptors","Pascal Siakam",0,43,48,36,17,49.9
3,0,3,0,0,5,2,1,0,"21",3,4,4,6,2,1,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,373,"C",28,28,"Toronto Raptors","Jakob Poeltl",2,10,13,7,9,20.7
1,3,4,5,3,8,6,0,0,"29",1,3,15,5,0,3,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,247,"F-G",7,7,"Dallas Mavericks","Derrick Jones Jr.",3,20,21,16,6,28.5
1,0,2,5,2,7,2,0,0,"27",0,4,6,2,0,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,666965,"F",7,7,"Dallas Mavericks","Grant Williams",0,8,9,7,3,9.9
0,1,6,0,0,1,1,5,3,"24",0,2,5,6,0,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,379,"F-C",7,7,"Dallas Mavericks","Dwight Powell",1,11,11,5,6,15.2
5,0,4,7,3,19,8,3,3,"36",0,2,22,4,0,1,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,228,"G",7,7,"Dallas Mavericks","Kyrie Irving",0,26,31,27,9,33.3
8,1,7,10,2,26,11,10,7,"38",0,3,31,7,4,4,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,132,"F-G",7,7,"Dallas Mavericks","Luka Doncic",5,38,46,39,15,62.4
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,114,"G",7,7,"Dallas Mavericks","Seth Curry",0,0,0,0,0,0
0,0,3,0,0,3,2,3,1,"08",2,1,5,5,0,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,151,"G",7,7,"Dallas Mavericks","Dante Exum",0,10,10,5,5,11
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,56677869,"G",28,28,"Toronto Raptors","Markquis Nowell",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,489,"F",28,28,"Toronto Raptors","Thaddeus Young",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,3547249,"F",28,28,"Toronto Raptors","Precious Achiuwa",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,56677805,"G",28,28,"Toronto Raptors","Javon Freeman-Liberty",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,38017717,"F",28,28,"Toronto Raptors","Ron Harper Jr.",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,38017710,"C",28,28,"Toronto Raptors","Christian Koloko",0,0,0,0,0,0
2,1,1,2,1,3,1,0,0,"18",0,2,3,1,0,1,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,3547258,"G",7,7,"Dallas Mavericks","Josh Green",1,4,6,5,3,9.2
1,0,1,9,5,11,6,0,0,"26",1,0,17,2,0,3,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,191,"G",7,7,"Dallas Mavericks","Tim Hardaway Jr.",0,19,20,18,3,17.9
2,0,1,3,1,4,2,2,1,"12",0,0,6,1,0,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,38017679,"G",7,7,"Dallas Mavericks","Jaden Hardy",0,7,9,8,3,10.2
0,0,0,0,0,1,0,0,0,"06",0,1,0,0,0,2,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,56677828,"G",28,28,"Toronto Raptors","Gradey Dick",0,0,0,0,0,-2
3,0,4,4,2,5,2,2,2,"15",0,2,8,4,0,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,3547275,"G",28,28,"Toronto Raptors","Malachi Flynn",0,12,15,11,7,17.3
0,0,3,2,0,3,0,0,0,"15",0,1,0,3,1,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,376,"F",28,28,"Toronto Raptors","Otto Porter Jr.",1,3,3,0,3,6.6
1,0,2,8,4,11,6,0,0,"26",0,0,16,2,1,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,3089,"",28,28,"Toronto Raptors","Gary Trent Jr.",1,18,19,17,3,22.9
7,2,8,4,0,15,4,8,6,"39",6,2,14,14,4,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,17896055,"G-F",28,28,"Toronto Raptors","Scottie Barnes",6,28,35,21,21,59.3
5,1,2,4,1,13,7,4,3,"30",0,4,18,2,2,2,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,409,"G",28,28,"Toronto Raptors","Dennis Schroder",3,20,25,23,7,34.9
0,1,1,1,1,4,4,2,1,"15",1,5,10,2,0,1,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,58,"F",28,28,"Toronto Raptors","Chris Boucher",1,12,12,10,2,14.4
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,666762,"F",28,28,"Toronto Raptors","Jalen McDaniels",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037707,"2023-11-08T00:00:00.000Z",7,FALSE,28,436,"G-F",28,28,"Toronto Raptors","Garrett Temple",0,0,0,0,0,0
2,2,6,8,3,17,7,0,0,"37",2,1,17,8,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,375,"F",8,8,"Denver Nuggets","Michael Porter Jr.",2,25,27,19,10,35.6
3,1,7,2,1,14,5,4,3,"34",4,2,14,11,3,2,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,177,"F",8,8,"Denver Nuggets","Aaron Gordon",4,25,28,17,14,41.7
5,1,10,8,1,25,14,10,6,"37",3,3,35,13,3,3,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,246,"C",8,8,"Denver Nuggets","Nikola Jokic",4,48,53,40,18,67.1
3,0,2,3,0,8,3,4,4,"35",1,3,10,3,1,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,81,"G",8,8,"Denver Nuggets","Kentavious Caldwell-Pope",1,13,16,13,6,21.1
6,0,2,7,3,17,8,2,1,"32",0,5,20,2,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,236,"G",8,8,"Denver Nuggets","Reggie Jackson",0,22,28,26,8,31.4
2,0,2,2,1,3,1,2,1,"16",0,1,4,2,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,38017709,"G",8,8,"Denver Nuggets","Christian Braun",0,6,8,6,4,9.4
1,0,0,2,1,2,1,0,0,"16",0,2,3,0,0,1,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,38017727,"G",8,8,"Denver Nuggets","Collin Gillespie",0,3,4,4,1,3.5
4,0,4,13,6,17,6,5,5,"34",1,2,23,5,1,3,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,115,"G",10,10,"Golden State Warriors","Stephen Curry",1,28,32,27,9,35
1,0,2,0,0,3,2,5,4,"18",0,4,8,2,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,56677799,"F",10,10,"Golden State Warriors","Trayce Jackson-Davis",0,10,11,9,3,11.9
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,251,"G",10,10,"Golden State Warriors","Cory Joseph",0,0,0,0,0,0
2,0,2,1,0,12,4,2,2,"19",2,1,10,4,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,17553979,"F",10,10,"Golden State Warriors","Jonathan Kuminga",0,14,16,12,6,17.8
1,0,3,3,2,7,4,0,0,"14",0,0,10,3,1,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,17553992,"G",10,10,"Golden State Warriors","Moses Moody",1,13,14,11,4,18.1
4,0,4,4,1,10,4,0,0,"27",1,2,9,5,1,1,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,367,"G",10,10,"Golden State Warriors","Chris Paul",1,14,18,13,9,23
2,0,2,0,0,3,2,1,1,"11",1,2,5,3,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,56677858,"G",10,10,"Golden State Warriors","Brandin Podziemski",0,8,10,7,5,11.6
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,17896007,"G",8,8,"Denver Nuggets","Braxton Key",0,0,0,0,0,0
2,0,2,0,0,1,0,0,0,"06",0,0,0,2,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,3547268,"F-C",8,8,"Denver Nuggets","Zeke Nnaji",0,2,4,2,4,5.4
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,56677582,"G",8,8,"Denver Nuggets","Jalen Pickett",0,0,0,0,0,0
0,0,1,1,0,1,0,0,0,"08",0,2,0,1,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,56677776,"G",8,8,"Denver Nuggets","Julian Strawther",0,1,1,0,1,1.2
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,56677871,"F",8,8,"Denver Nuggets","Hunter Tyson",0,0,0,0,0,0
0,0,0,0,0,2,1,0,0,"11",0,0,2,0,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,38017721,"G",8,8,"Denver Nuggets","Peyton Watson",0,2,2,2,0,2
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,666489,"F",8,8,"Denver Nuggets","Vlatko Cancar",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,17896103,"F-C",8,8,"Denver Nuggets","Jay Huff",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,335,"G",8,8,"Denver Nuggets","Jamal Murray",0,0,0,0,0,0
0,0,2,3,0,13,4,4,3,"29",3,3,11,5,0,1,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,475,"F-G",10,10,"Golden State Warriors","Andrew Wiggins",0,16,16,11,5,16
0,0,3,2,1,2,1,0,0,"08",0,1,3,3,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,215,"F-G",8,8,"Denver Nuggets","Justin Holiday",0,6,6,3,3,6.6
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,250,"C",8,8,"Denver Nuggets","DeAndre Jordan",0,0,0,0,0,0
2,0,7,3,0,5,2,0,0,"26",1,0,4,8,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,407,"F",10,10,"Golden State Warriors","Dario Saric",0,12,14,6,10,16.6
4,0,6,0,0,4,4,3,2,"30",2,5,10,8,1,2,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,282,"F",10,10,"Golden State Warriors","Kevon Looney",1,18,22,14,12,26.6
1,0,6,8,2,12,5,6,3,"32",0,1,15,6,1,2,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,443,"G",10,10,"Golden State Warriors","Klay Thompson",1,21,22,16,7,24.7
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,398,"G",10,10,"Golden State Warriors","Jerome Robinson",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,17896070,"F",10,10,"Golden State Warriors","Usman Garuba",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,185,"F",10,10,"Golden State Warriors","Draymond Green",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,2189,"",10,10,"Golden State Warriors","Gary Payton II",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,45658838,"G",10,10,"Golden State Warriors","Lester Quinones",0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,"00",0,0,0,0,0,0,1037708,"2023-11-08T00:00:00.000Z",8,FALSE,10,57875092,"F",10,10,"Golden State Warriors","Gui Santos",0,0,0,0,0,0
0,0,4,5,2,8,5,0,0,"36",1,3,12,5,1,1,1037709,"2023-11-08T00:00:00.000Z",26,FALSE,25,30,"F",26,26,"Sacramento Kings","Harrison Barnes",1,17,17,12,5,20
3,2,5,6,1,17,4,0,0,"31",2,3,9,7,1,1,1037709,"2023-11-08T00:00:00.000Z",26,FALSE,25,38017688,"F",26,26,"Sacramento Kings","Keegan Murray",3,16,19,12,10,29.9
